2024-08-08,481.490,488.250,479.650,487.620,3820640
2024-08-09,486.930,491.210,485.860,489.670,5930638
2024-08-12,490.940,492.340,487.980,490.130,3542592
2024-08-13,493.140,498.365,492.950,498.160,3202896
2024-08-14,498.920,500.850,496.478,499.730,3492373
2024-08-15,505.090,508.520,504.486,508.290,4048124
2024-08-16,506.840,510.100,506.690,509.410,3415055
2024-08-19,509.860,514.340,509.060,514.320,3710245
2024-08-20,513.920,515.480,512.260,513.510,3096769
2024-08-21,514.470,516.660,512.850,515.290,3239572
2024-08-22,517.050,517.630,510.100,511.140,3417121
2024-08-23,514.330,517.550,512.252,516.600,4867243
2024-08-26,517.640,518.290,513.875,515.370,3369560
2024-08-27,514.260,516.590,513.160,516.170,2916562
2024-08-28,515.800,516.220,510.160,513.180,3639873
2024-08-29,514.990,518.090,512.130,513.210,3458729
2024-08-30,515.420,518.580,512.130,517.990,5046558
2024-09-02,515.420,518.580,512.120,518.040,5634400
2024-09-03,515.120,515.430,505.100,507.520,5563883
2024-09-04,505.680,509.530,505.037,506.210,3533756
2024-09-05,506.360,508.940,502.899,505.050,3351856
2024-09-06,505.340,506.940,495.800,496.680,6752201
2024-09-09,500.600,503.370,498.750,502.110,3458304
2024-09-10,503.950,504.705,499.500,504.380,2837534
2024-09-11,504.310,510.440,496.259,509.470,6108979
2024-09-12,510.090,514.140,508.060,513.810,4078611
2024-09-13,514.430,517.520,514.240,516.560,3396583
2024-09-16,516.340,517.590,514.660,517.440,3605046
2024-09-17,519.440,520.735,515.500,516.690,3839389
2024-09-18,518.180,522.720,515.470,516.040,6338469
2024-09-19,524.880,526.600,522.190,524.810,5312692
2024-09-20,523.510,524.920,521.140,523.740,5581869
2024-09-23,525.000,525.830,523.830,525.230,3640604
2024-09-24,526.010,526.840,523.390,526.740,3820043
2024-09-25,526.610,527.300,524.655,525.590,3400754
2024-09-26,529.670,529.910,525.530,527.690,3655173
2024-09-27,527.090,527.760,524.320,525.210,3796039
2024-09-30,524.320,527.950,522.190,527.570,6321072
2024-10-01,527.040,527.095,520.230,522.670,8859648
2024-10-02,521.850,523.835,519.580,522.860,3070839
2024-10-03,521.560,523.755,519.908,521.860,3956573
2024-10-04,526.160,527.020,522.300,526.680,4438862
2024-10-07,525.140,525.720,520.840,521.970,3944593
2024-10-08,524.320,527.380,523.530,526.780,2396214
2024-10-09,526.870,531.028,526.315,530.490,2836634
2024-10-10,529.270,530.880,528.090,529.600,3615130
2024-10-11,529.500,533.430,529.390,532.740,5355571
2024-10-14,534.250,537.967,533.970,537.090,2612364
2024-10-15,537.380,537.610,531.875,533.050,4567555
2024-10-16,532.930,535.730,532.215,535.170,2532600
2024-10-17,538.620,538.760,535.150,535.180,3037610
2024-10-18,536.900,538.100,535.560,537.330,4065884
2024-10-21,536.720,537.610,533.710,536.570,3324851
2024-10-22,534.110,537.270,533.470,536.860,2478656
2024-10-23,534.280,534.681,528.020,531.230,5114371
2024-10-24,533.170,533.180,530.060,532.510,4096096
2024-10-25,534.650,537.260,531.414,532.350,3769006
2024-10-28,535.530,535.550,533.671,533.910,3127044
2024-10-29,533.120,535.815,531.752,534.780,2939995
2024-10-30,534.350,536.185,532.590,533.120,2493906
2024-10-31,529.090,529.230,522.510,522.640,7176306
